run_id,key,value,step,timestamp
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,33,1683836737111
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,34,1683836739350
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,35,1683836741623
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,36,1683836744326
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,37,1683836746213
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,38,1683836748177
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,39,1683836750427
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,40,1683836752719
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,41,1683836754804
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,42,1683836756565
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,43,1683836758138
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,44,1683836760243
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,45,1683836763106
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,46,1683836765679
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,47,1683836767497
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,48,1683836769580
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,49,1683836772164
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,50,1683836774098
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,51,1683836776599
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,52,1683836778948
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,53,1683836781891
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,54,1683836784886
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,55,1683836788308
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,56,1683836792304
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,57,1683836795102
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,58,1683836797401
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,59,1683836800308
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,60,1683836802224
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,61,1683836804425
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,62,1683836806863
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,63,1683836809113
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,64,1683836810771
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,65,1683836812512
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,0,66,1683836814332
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1243.5,67,1683836816720
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1243.5,68,1683836818756
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1255.5,69,1683836820783
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1255.5,70,1683836823545
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1251.5,71,1683836825533
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1251.5,72,1683836827709
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1255.5,73,1683836828666
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1255.5,74,1683836829586
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1253.0999755859375,75,1683836830581
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1291.1666259765625,76,1683836831558
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1284.357177734375,77,1683836832523
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1282.25,78,1683836833477
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1306.388916015625,79,1683836834475
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1323.9000244140625,80,1683836835442
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1339.8636474609375,81,1683836836404
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1351.6666259765625,82,1683836837419
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1363.0384521484375,83,1683836838384
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1371.5,84,1683836839338
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1380.0333251953125,85,1683836840219
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1386.375,86,1683836841243
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1391.9705810546875,87,1683836842233
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,88,1683836843184
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,89,1683836850757
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,90,1683836852781
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,91,1683836854890
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,92,1683836857170
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,93,1683836859431
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,94,1683836862017
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,95,1683836864347
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,96,1683836866743
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,97,1683836868956
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,98,1683836870646
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,99,1683836873075
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,100,1683836876000
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,101,1683836878204
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,102,1683836881084
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,103,1683836883564
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,104,1683836886096
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,105,1683836888693
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,106,1683836890574
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,107,1683836892808
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,108,1683836895107
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,109,1683836896674
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,110,1683836898874
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,111,1683836900932
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,112,1683836903245
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,113,1683836905418
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,114,1683836907688
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,115,1683836910501
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,116,1683836912570
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,117,1683836914496
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,118,1683836917696
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,119,1683836919478
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,120,1683836922041
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,121,1683836924430
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,122,1683836926555
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,123,1683836928848
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,124,1683836931540
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,125,1683836933308
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,126,1683836935559
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,127,1683836937771
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,128,1683836940051
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,129,1683836943494
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,130,1683836946085
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,131,1683836948673
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,132,1683836951589
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,133,1683836953777
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,134,1683836955995
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,135,1683836958465
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,136,1683836960989
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,137,1683836963622
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,138,1683836966453
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,139,1683836968829
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,140,1683836971082
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,141,1683836973384
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,142,1683836975930
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1397.9444580078125,143,1683836978148
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1382.394775390625,144,1683836980070
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1372.449951171875,145,1683836981973
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1372.449951171875,146,1683836984243
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1372.449951171875,147,1683836986307
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1359.59521484375,148,1683836988448
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1351.5909423828125,149,1683836990672
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1350.5,150,1683836992836
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1350.5,151,1683836994696
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1340.1666259765625,152,1683836995725
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1333.9000244140625,153,1683836996741
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1333.6153564453125,154,1683836997784
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1339.4259033203125,155,1683836998804
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1330.9642333984375,156,1683836999821
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1323.086181640625,157,1683837000833
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1318.433349609375,158,1683837001934
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1318.693603515625,159,1683837003334
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1324.0625,160,1683837004352
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1319.802978515625,161,1683837005381
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1320,162,1683837006298
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1324.8714599609375,163,1683837007297
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1324.9166259765625,164,1683837008157
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1329.391845703125,165,1683837009222
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1329.3157958984375,166,1683837010238
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1333.44873046875,167,1683837011277
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1337.375,168,1683837012383
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1341.1097412109375,169,1683837013235
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,170,1683837014223
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,171,1683837022095
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,172,1683837024666
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,173,1683837027430
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,174,1683837029980
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,175,1683837032255
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,176,1683837034241
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,177,1683837036388
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,178,1683837038874
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,179,1683837041508
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,180,1683837043686
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,181,1683837046172
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,182,1683837048681
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,183,1683837051702
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,184,1683837053683
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,185,1683837056914
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,186,1683837058606
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,187,1683837061538
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,188,1683837065087
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,189,1683837068380
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,190,1683837070662
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,191,1683837072860
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,192,1683837075826
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,193,1683837078265
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,194,1683837080761
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,195,1683837082928
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,196,1683837085278
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,197,1683837087620
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,198,1683837089889
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,199,1683837091857
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,200,1683837093835
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,201,1683837096014
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,202,1683837098492
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,203,1683837101121
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,204,1683837103820
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,205,1683837106905
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,206,1683837109407
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,207,1683837111926
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,208,1683837114033
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,209,1683837116248
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,210,1683837119476
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,211,1683837121503
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,212,1683837125362
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,213,1683837128021
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,214,1683837130175
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,215,1683837133143
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,216,1683837135811
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,217,1683837138185
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,218,1683837140723
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,219,1683837143428
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,220,1683837145546
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,221,1683837147959
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,222,1683837150652
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,223,1683837153301
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,224,1683837155351
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,225,1683837158150
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,226,1683837160375
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,227,1683837162522
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,228,1683837164657
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1344.6666259765625,229,1683837166730
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1345.2906494140625,230,1683837168782
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1345.2906494140625,231,1683837170721
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1345.2906494140625,232,1683837172921
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1345.2906494140625,233,1683837174829
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1345.8863525390625,234,1683837176943
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1345.8863525390625,235,1683837179038
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1348.2332763671875,236,1683837180995
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1348.2332763671875,237,1683837183401
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1348.7391357421875,238,1683837186073
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1352.6063232421875,239,1683837188107
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1354.6666259765625,240,1683837190064
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1354.6666259765625,241,1683837191041
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1355.01025390625,242,1683837192052
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1358.52001953125,243,1683837193063
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1360.3431396484375,244,1683837194092
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1368.5384521484375,245,1683837195056
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1368.5943603515625,246,1683837196101
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1371.5926513671875,247,1683837197093
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1373.04541015625,248,1683837198027
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1380.4285888671875,249,1683837199020
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1380.27197265625,250,1683837200109
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1382.862060546875,251,1683837201129
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1389.703369140625,252,1683837201998
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1390.7332763671875,253,1683837202913
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1390.4180908203125,254,1683837203861
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1390.1129150390625,255,1683837204762
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1392.34130859375,256,1683837205708
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1398.5,257,1683837206700
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1399.3154296875,258,1683837207607
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1400.1060791015625,259,1683837208581
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1402.05224609375,260,1683837209592
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1407.7059326171875,261,1683837210577
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1409.4854736328125,262,1683837211489
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1414.8714599609375,263,1683837212527
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1420.1055908203125,264,1683837213529
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1425.1944580078125,265,1683837214459
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1430.143798828125,266,1683837215560
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,267,1683837216488
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,268,1683837224411
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,269,1683837226800
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,270,1683837228775
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,271,1683837231307
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,272,1683837233503
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,273,1683837235537
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,274,1683837237860
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,275,1683837239485
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,276,1683837242011
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,277,1683837245049
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,278,1683837248016
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,279,1683837251424
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,280,1683837253426
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,281,1683837255721
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,282,1683837258245
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,283,1683837260885
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,284,1683837262871
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,285,1683837265591
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,286,1683837268313
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,287,1683837270408
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,288,1683837272666
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,289,1683837275094
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,290,1683837276857
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,291,1683837279598
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,292,1683837282279
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,293,1683837284248
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,294,1683837286893
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,295,1683837288710
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,296,1683837291034
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,297,1683837292887
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,298,1683837295281
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,299,1683837298051
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,300,1683837300356
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,301,1683837303222
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,302,1683837306264
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,303,1683837308884
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,304,1683837311063
ef5fc1ccad654f71879742b6ca41d0ba,avg_rewards,1434.95947265625,305,1683837313300
