run_id,key,value,step,timestamp
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,104,1683889243213
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,105,1683889245252
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,106,1683889247299
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,107,1683889250311
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,108,1683889252612
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,109,1683889255618
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,110,1683889258826
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,111,1683889261057
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,112,1683889264405
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,113,1683889266480
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,114,1683889268709
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,115,1683889271698
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,116,1683889273878
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,117,1683889275324
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,118,1683889277773
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,119,1683889280146
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,120,1683889282177
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,121,1683889284548
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,122,1683889286463
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,123,1683889288797
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,124,1683889290775
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,125,1683889292764
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,126,1683889295139
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,127,1683889297255
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,128,1683889299456
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,129,1683889301233
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,130,1683889303989
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,131,1683889306933
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,132,1683889309328
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,133,1683889312097
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,134,1683889314650
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,135,1683889316939
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,136,1683889318915
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,137,1683889320997
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,138,1683889324856
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,139,1683889327014
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,140,1683889329837
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,141,1683889332162
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,142,1683889334974
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,143,1683889337183
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,144,1683889339494
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,145,1683889341447
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,146,1683889343357
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,147,1683889345354
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,148,1683889347402
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,149,1683889349746
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,150,1683889352910
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,151,1683889355349
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,152,1683889357708
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,153,1683889360311
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,154,1683889363228
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,155,1683889365186
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,156,1683889367113
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,157,1683889369393
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,158,1683889371690
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,159,1683889374118
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,160,1683889376504
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,161,1683889378907
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,162,1683889380688
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,163,1683889384098
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,164,1683889386902
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1532.1470947265625,165,1683889389045
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1519.8333740234375,166,1683889391208
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1519.8333740234375,167,1683889393600
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1519.8333740234375,168,1683889396312
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1519.8333740234375,169,1683889398693
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1508.8157958984375,170,1683889400469
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1508.8157958984375,171,1683889402693
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1508.8157958984375,172,1683889404740
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1508.8157958984375,173,1683889406859
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1498.9000244140625,174,1683889409116
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1498.9000244140625,175,1683889411161
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1498.9000244140625,176,1683889413503
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1498.9000244140625,177,1683889416150
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1489.9285888671875,178,1683889418450
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1489.9285888671875,179,1683889420872
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1489.9285888671875,180,1683889422789
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1489.9285888671875,181,1683889424785
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1489.9285888671875,182,1683889426487
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1499.95458984375,183,1683889427393
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1508.978271484375,184,1683889428351
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1521.1666259765625,185,1683889429289
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1528.739990234375,186,1683889430219
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1535.6153564453125,187,1683889431242
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1545.4630126953125,188,1683889432264
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1551.357177734375,189,1683889433222
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1556.7413330078125,190,1683889434146
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1564.9000244140625,191,1683889435146
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1569.5968017578125,192,1683889436136
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1573.90625,193,1683889437398
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1580.802978515625,194,1683889438388
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1584.5294189453125,195,1683889439313
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1588.1285400390625,196,1683889440329
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1591.4444580078125,197,1683889441299
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1594.662109375,198,1683889442420
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1600.105224609375,199,1683889443694
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1605.269287109375,200,1683889444754
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,201,1683889445684
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,202,1683889454341
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,203,1683889456758
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,204,1683889458744
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,205,1683889460746
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,206,1683889463146
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,207,1683889464745
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,208,1683889466681
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,209,1683889469108
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,210,1683889472071
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,211,1683889474614
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,212,1683889476728
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,213,1683889479133
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,214,1683889481974
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,215,1683889483931
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,216,1683889486140
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,217,1683889488093
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,218,1683889490256
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,219,1683889492960
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,220,1683889495144
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,221,1683889497272
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,222,1683889499856
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,223,1683889502403
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,224,1683889506260
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,225,1683889508291
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,226,1683889510994
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,227,1683889512865
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,228,1683889515587
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,229,1683889518022
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,230,1683889520385
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,231,1683889522896
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,232,1683889524982
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,233,1683889527462
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,234,1683889529926
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,235,1683889532721
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,236,1683889534942
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,237,1683889537966
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,238,1683889540529
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,239,1683889543351
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,240,1683889546142
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,241,1683889548730
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,242,1683889551225
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,243,1683889554435
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,244,1683889556659
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,245,1683889559802
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,246,1683889562988
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,247,1683889565624
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,248,1683889567657
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,249,1683889570863
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,250,1683889573588
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,251,1683889575830
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,252,1683889577829
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,253,1683889580143
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,254,1683889582553
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,255,1683889584739
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,256,1683889586608
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,257,1683889588817
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,258,1683889590607
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,259,1683889593087
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,260,1683889595635
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,261,1683889597655
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1610.175048828125,262,1683889599589
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1601.3292236328125,263,1683889602034
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1601.3292236328125,264,1683889605143
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1601.3292236328125,265,1683889608044
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1601.3292236328125,266,1683889610158
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1592.90478515625,267,1683889612368
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1592.90478515625,268,1683889614369
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1588.94189453125,269,1683889616779
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1588.94189453125,270,1683889618836
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1581.1817626953125,271,1683889621209
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1577.655517578125,272,1683889624360
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1577.655517578125,273,1683889626329
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1577.655517578125,274,1683889628072
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1570.478271484375,275,1683889630262
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1570.478271484375,276,1683889631182
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1567.329833984375,277,1683889632281
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1560.6666259765625,278,1683889633241
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1562.01025390625,279,1683889634253
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1559.219970703125,280,1683889635138
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1562.5980224609375,281,1683889636176
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1563.826904296875,282,1683889637110
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1561.160400390625,283,1683889638031
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1564.3148193359375,284,1683889639007
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1565.4454345703125,285,1683889639954
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1562.892822265625,286,1683889640923
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1565.850830078125,287,1683889641938
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1563.3792724609375,288,1683889642956
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1564.4490966796875,289,1683889643996
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1567.2332763671875,290,1683889644996
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1568.2049560546875,291,1683889645950
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1570.8387451171875,292,1683889646899
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1571.72216796875,293,1683889647863
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1574.21875,294,1683889648848
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1575.0230712890625,295,1683889649810
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1577.3939208984375,296,1683889650898
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1579.6939697265625,297,1683889651852
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1581.926513671875,298,1683889652773
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1581.926513671875,299,1683889661335
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1581.926513671875,300,1683889663906
b6b18253f03e4eeeb1ed5d8e9468da93,avg_rewards,1581.926513671875,301,1683889665933
